2305001;Guaraciaba do Norte;454;1371;1325;2713
2305100;Guaramiranga;148;266;230;484
2305209;Hidrolândia;451;493;562;1262
2305233;Horizonte;;;1055;4199
2305266;Ibaretama;;;355;783
2305308;Ibiapina;256;919;654;1735
2305332;Ibicuitinga;;;293;597
2305357;Icapuí;;;879;1433
2305407;Icó;1291;3089;2717;5368
2305506;Iguatu;2528;7681;6474;12756
2305605;Independência;869;1187;964;2460
2305654;Ipaporanga;;;356;589
2305704;Ipaumirim;988;575;421;952
2305803;Ipu;878;2203;1591;3714
2305902;Ipueiras;478;903;1282;2547
2306009;Iracema;497;1473;541;1432
2306108;Irauçuba;289;649;617;1200
2306207;Itaiçaba;90;251;217;488
2306256;Itaitinga;;;;2819
2306306;Itapagé;697;1918;1829;3721
2306405;Itapipoca;1592;4897;3016;7762
2306504;Itapiúna;255;490;432;1111
2306553;Itarema;;;1051;1892
2306603;Itatira;216;652;409;831
2306702;Jaguaretama;248;633;725;1554
2306801;Jaguaribara;118;291;454;743
2306900;Jaguaribe;552;1782;1805;4171
2307007;Jaguaruana;502;1420;1305;2530
2307106;Jardim;277;802;889;1769
2307205;Jati;137;316;266;667
2307254;Jijoca de Jericoacoara;;;;1191
2307304;Juazeiro do Norte;3477;12669;14709;30808
2307403;Jucás;513;1016;696;1476
2307502;Lavras da Mangabeira;687;1631;1289;2190
2307601;Limoeiro do Norte;613;2400;2749;6454
2307635;Madalena;;;395;1090
2307650;Maracanaú;;;10501;23036
2307700;Maranguape;1837;8193;4057;9152
2307809;Marco;256;643;861;1603
2307908;Martinópole;119;320;238;478
2308005;Massapê;481;929;1329;2028
2308104;Mauriti;533;1442;1233;3535
2308203;Meruoca;159;370;360;899
2308302;Milagres;391;1198;1092;2098
2308351;Milhã;;;327;1036
2308377;Miraíma;;;268;532
2308401;Missão Velha;689;1545;1245;3104
2308500;Mombaça;989;2411;1601;3060
2308609;Monsenhor Tabosa;301;629;450;975
2308708;Morada Nova;1032;3241;2824;6937
2308807;Moraújo;386;293;261;372
2308906;Morrinhos;203;744;508;1179
2309003;Mucambo;162;519;416;1087
2309102;Mulungu;235;314;391;806
2309201;Nova Olinda;140;423;423;1127
2309300;Nova Russas;871;2511;1598;2987
2309409;Novo Oriente;308;721;1036;2128
2309458;Ocara;;;584;1206
2309508;Orós;489;1389;991;1686
2309607;Pacajus;928;3022;2219;4599
2309706;Pacatuba;829;2604;3421;5110
2309805;Pacoti;231;528;493;881
2309904;Pacujá;457;204;440;417
2310001;Palhano;74;274;218;519
2310100;Palmácia;237;576;558;693
2310209;Paracuru;516;1432;1108;2220
2310258;Paraipaba;;;1120;2144
2310298;Cococi;;;;
2310308;Parambu;378;1302;1370;2176
2310407;Paramoti;188;362;343;627
2310506;Pedra Branca;536;1533;1357;3293
2310605;Penaforte;146;236;226;630
2310704;Pentecoste;820;1424;1364;2747
2310803;Pereiro;312;747;450;1050
2310852;Pindoretama;;;622;1545
2310902;Piquet Carneiro;290;906;483;908
2310951;Pires Ferreira;;;288;560
2311009;Poranga;121;195;340;721
2311108;Porteiras;198;551;629;1355
2311207;Potengi;85;249;299;735
2311231;Potiretama;;;192;376
2311264;Quiterianópolis;;;360;1313
2311306;Quixadá;2334;5394;4223;6989
2311355;Quixelô;;;758;1019
2311405;Quixeramobim;1420;3376;3310;5027
2311504;Quixeré;129;502;683;1355
2311603;Redenção;800;2504;1045;1939
2311702;Reriutaba;638;1142;757;1629
2311801;Russas;821;2908;3306;6260
2311900;Saboeiro;435;719;432;872
2311959;Salitre;;;301;775
2312007;Santana do Acaraú;465;1112;960;2057
2312106;Santana do Cariri;260;707;595;978
2312205;Santa Quitéria;999;1445;1631;3417
2312304;São Benedito;646;2223;1462;3597
2312403;São Gonçalo do Amarante;511;1575;1363;2894
2312502;São João do Jaguaribe;127;639;443;962
2312601;São Luís do Curu;185;478;642;1155
2312700;Senador Pompeu;912;1917;1682;2803
2312809;Senador Sá;66;226;186;239
2312908;Sobral;3527;10149;9802;23222
2313005;Solonópole;805;1208;614;1387
2313104;Tabuleiro do Norte;384;1598;1753;3305
2313203;Tamboril;290;1033;898;1478
2313252;Tarrafas;;;180;396
2313302;Tauá;913;2464;2505;5439
2313351;Tejuçuoca;;;341;773
2313401;Tianguá;509;1815;2655;5305
2313500;Trairi;415;1371;1297;2729
2313559;Tururu;;;303;620
2313609;Ubajara;327;1324;1122;2913
2313708;Umari;104;222;194;467
2313757;Umirim;;;539;994
2313807;Uruburetama;642;1524;642;1232
2313906;Uruoca;202;441;325;647
2313955;Varjota;;;691;1489
2314003;Várzea Alegre;548;1238;1045;2784
2314102;Viçosa do Ceará;567;1163;1376;2586
2399919;Entre Rios;;;;
2399929;Mecejana;;;;
2399939;Vertentes;;;;
5300108;Brasília;78128;412992;557178;1219372
3200102;Afonso Cláudio;1460;4809;2995;5834
3200136;Águia Branca;;;505;1610
3200169;Água Doce do Norte;;;597;1610
3200201;Alegre;1851;4368;3334;6798
3200300;Alfredo Chaves;394;1406;1358;2654
3200359;Alto Rio Novo;;;589;1200
3200409;Anchieta;409;1339;1590;4336
3200508;Apiacá;371;659;604;1355
3200607;Aracruz;1091;6191;8559;15961
3200706;Atilio Vivacqua;299;574;539;1374
3200805;Baixo Guandu;1173;3041;2088;5146
3200904;Barra de São Francisco;1774;5457;2825;6860
3201001;Boa Esperança;233;1064;1070;2316
3201100;Bom Jesus do Norte;316;886;835;1837
3201159;Brejetuba;;;;2169
3201209;Cachoeiro de Itapemirim;6574;21477;22414;47710
3201308;Cariacica;7056;29007;32429;68850
3201407;Castelo;1374;3186;3129;8458
3201506;Colatina;5620;16442;13466;30250
3201605;Conceição da Barra;1047;3201;1860;4140
3201704;Conceição do Castelo;967;2780;802;1888
3201803;Divino de São Lourenço;185;277;236;478
3201902;Domingos Martins;807;3273;3805;6700
3202009;Dores do Rio Preto;110;463;508;1496
3202108;Ecoporanga;1225;2159;2023;3613
3202207;Fundão;370;1296;1309;2925
3202256;Governador Lindenberg;;;;
3202306;Guaçuí;912;2962;2794;6228
3202405;Guarapari;1319;6528;8169;24260
3202454;Ibatiba;;;1045;4110
3202504;Ibiraçu;973;3313;1049;2974
3202553;Ibitirama;;;581;1617
3202603;Iconha;261;1225;1273;3785
3202652;Irupi;;;;2035
3202702;Itaguaçu;501;1782;1250;2929
3202801;Itapemirim;1284;3733;4086;4253
3202900;Itarana;305;1170;1162;2287
3203007;Iúna;1067;4011;2778;5886
3203056;Jaguaré;;;2204;3546
3203106;Jerônimo Monteiro;275;1117;883;2036
3203130;João Neiva;;;1823;3480
3203163;Laranja da Terra;;;674;1777
3203205;Linhares;4271;16381;13489;28717
3203304;Mantenópolis;433;1057;1062;2026
3203320;Marataízes;;;;6958
3203346;Marechal Floriano;;;;2975
3203353;Marilândia;;;936;1820
3203403;Mimoso do Sul;972;2860;1770;4818
3203502;Montanha;430;2269;1678;3632
3203601;Mucurici;747;872;1044;615
3203700;Muniz Freire;515;1771;1547;4638
3203809;Muqui;480;1446;1292;2872
3203908;Nova Venécia;2094;5362;4519;9489
3204005;Pancas;786;3377;1453;3075
3204054;Pedro Canário;;;2244;3012
3204104;Pinheiros;606;1796;2447;3373
3204203;Piúma;127;541;1135;3721
3204252;Ponto Belo;;;;887
3204302;Presidente Kennedy;390;897;776;1439
3204351;Rio Bananal;;;1152;3432
3204401;Rio Novo do Sul;306;1355;1051;2223
3204500;Santa Leopoldina;752;2359;759;1816
3204559;Santa Maria de Jetibá;;;2027;5978
3204609;Santa Teresa;1125;3498;3154;5529
3204658;São Domingos do Norte;;;;1211
3204708;São Gabriel da Palha;1396;5797;2837;6362
3204807;São José do Calçado;358;932;898;2195
3204906;São Mateus;1407;6022;9579;21337
3204955;São Roque do Canaã;;;;1970
3205002;Serra;891;14075;28150;74190
3205010;Sooretama;;;;2908
3205036;Vargem Alta;;;948;3350
3205069;Venda Nova do Imigrante;;;1564;4767
3205101;Viana;393;2459;4010;9149
3205150;Vila Pavão;;;;1111
3205176;Vila Valério;;;;2633
3205200;Vila Velha;10967;46087;60470;151373
3205309;Vitória;19088;77317;86237;191776
3299919;Riacho;;;;
3299929;Ponte do Itabapoana;;;;
5200050;Abadia de Goiás;;;;963
5200100;Abadiânia;307;641;942;1899
5200134;Acreúna;;1862;1802;4546
5200159;Adelândia;;;269;360
5200175;Água Fria de Goiás;;;260;651
5200209;Água Limpa;90;196;190;462
5200258;Águas Lindas de Goiás;;;;15702
5200308;Alexânia;371;1081;1370;3366
5200506;Aloândia;125;215;158;556
5200555;Alto Horizonte;;;;380
5200605;Alto Paraíso de Goiás;110;193;397;1325
5200803;Alvorada do Norte;167;635;658;1160
5200829;Amaralina;;;;209
5200852;Americano do Brasil;;;593;1182
5200902;Amorinópolis;272;558;535;718
5201108;Anápolis;8529;34079;41501;83401
5201207;Anhanguera;49;96;69;188
5201306;Anicuns;1161;3026;1759;4061
5201405;Aparecida de Goiânia;359;5962;20665;66912
5201454;Aparecida do Rio Doce;;;;524
5201504;Aporé;114;361;592;1051
5201603;Araçu;231;357;332;594
5201702;Aragarças;301;1573;1374;3075
5201801;Aragoiânia;109;469;455;1248
5202155;Araguapaz;;;584;1688
5202353;Arenópolis;;;426;721
5202502;Aruanã;214;871;598;875
5202601;Aurilândia;382;583;535;692
5202809;Avelinópolis;118;251;239;955
5203104;Baliza;108;310;238;377
5203203;Barro Alto;308;949;650;860
5203302;Bela Vista de Goiás;703;2266;2124;3912
5203401;Bom Jardim de Goiás;252;1224;840;1429
5203500;Bom Jesus de Goiás;575;2604;1799;3817
5203559;Bonfinópolis;;;278;1054
5203575;Bonópolis;;;;335
5203609;Brazabrantes;99;176;182;414
5203807;Britânia;109;475;407;902
5203906;Buriti Alegre;605;1329;1355;1903
5203939;Buriti de Goiás;;;;331
5203962;Buritinópolis;;;;177
5204003;Cabeceiras;136;325;531;985
5204102;Cachoeira Alta;554;1433;1287;2277
5204201;Cachoeira de Goiás;50;246;139;240
5204250;Cachoeira Dourada;;;1090;1849
5204300;Caçu;446;1692;2062;2928
5204409;Caiapônia;1295;5512;1790;2689
5204508;Caldas Novas;477;1861;4284;17287
5204557;Caldazinha;;;;702
5204607;Campestre de Goiás;117;243;194;432
5204656;Campinaçu;;;353;465
5204706;Campinorte;207;985;684;1567
5204805;Campo Alegre de Goiás;212;548;1009;1537
5204854;Campo Limpo de Goiás;;;;
5204904;Campos Belos;212;996;1559;2472
5204953;Campos Verdes;;;1666;1103
5205000;Carmo do Rio Verde;560;748;865;1308
5205059;Castelândia;;;;827
5205109;Catalão;1720;6895;8188;19287
5205208;Caturaí;146;474;335;663
5205307;Cavalcante;341;666;382;904
5205406;Ceres;1956;3601;3639;6085
5205455;Cezarina;;;677;1167
5205471;Chapadão do Céu;;;;1899
5205497;Cidade Ocidental;;;;10309
5205513;Cocalzinho de Goiás;;;;1950
5205521;Colinas do Sul;;;289;405
5205703;Córrego do Ouro;366;476;290;437
5205802;Corumbá de Goiás;641;1711;1813;1752
5205901;Corumbaíba;470;903;650;1332
5206206;Cristalina;513;2081;3038;7502
5206305;Cristianópolis;64;205;296;700
5206404;Crixás;847;3185;2911;2402
5206503;Cromínia;152;514;369;778
5206602;Cumari;236;438;332;562
5206701;Damianópolis;89;179;226;269
5206800;Damolândia;146;239;233;339
5206909;Davinópolis;132;186;198;317
5207105;Diorama;162;324;193;428
5207253;Doverlândia;;;868;1503
5207352;Edealina;;;417;870
5207402;Edéia;504;2036;1344;2742
5207501;Estrela do Norte;88;341;226;592
5207535;Faina;;;706;1220
5207600;Fazenda Nova;379;1098;733;1145
5207808;Firminópolis;517;975;1216;1870
5207907;Flores de Goiás;113;276;296;838
5208004;Formosa;1436;5956;10242;17898
5208103;Formoso;348;1641;667;912
5208152;Gameleira de Goiás;;;;
5208301;Divinópolis de Goiás;123;313;341;493
5208400;Goianápolis;376;754;977;1454
5208509;Goiandira;292;868;634;1073
5208608;Goianésia;1629;4590;5138;9801
5208707;Goiânia;44247;191112;243161;546949
5208806;Goianira;266;952;1140;3294
5208905;Goiás;1789;4618;3162;5420
5209101;Goiatuba;1573;4874;5146;10474
5209150;Gouvelândia;;;461;708
5209200;Guapó;435;1264;1338;2508
5209291;Guaraíta;;;;317
5209408;Guarani de Goiás;100;150;249;392
5209457;Guarinos;;;210;441
5209606;Heitoraí;277;321;250;701
5209705;Hidrolândia;316;891;879;2743
5209804;Hidrolina;181;737;413;1173
5209903;Iaciara;148;913;767;1330
5209937;Inaciolândia;;;;863
5209952;Indiara;;;1245;2240
5210000;Inhumas;1766;5294;5509;11093
5210109;Ipameri;1434;3128;2514;4814
5210158;Ipiranga de Goiás;;;;
5210208;Iporá;1263;3927;3836;7186
5210307;Israelândia;260;647;268;453
5210406;Itaberaí;1311;3107;3051;7016
5210562;Itaguari;;;320;881
5210604;Itaguaru;318;568;637;1256
5210802;Itajá;221;990;794;1390
5210901;Itapaci;468;1484;1558;2380
5211008;Itapirapuã;560;1109;914;1592
5211206;Itapuranga;1219;2666;3191;5808
5211305;Itarumã;260;983;999;1548
5211404;Itauçu;346;1024;803;1284
5211503;Itumbiara;3618;15974;13186;23268
5211602;Ivolândia;238;432;271;511
5211701;Jandaia;478;1374;784;1128
5211800;Jaraguá;1824;4192;2633;6391
5211909;Jataí;3325;9563;11369;22662
5212006;Jaupaci;159;247;372;438
5212055;Jesúpolis;;;;330
5212105;Joviânia;318;1148;1012;2327
5212204;Jussara;992;2816;2808;4187
5212253;Lagoa Santa;;;;
5212303;Leopoldo de Bulhões;379;737;771;1484
5212501;Luziânia;1563;13567;31413;29157
5212600;Mairipotaba;105;366;333;623
5212709;Mambaí;194;400;308;457
5212808;Mara Rosa;568;2133;2245;1792
5212907;Marzagão;42;122;222;414
5212956;Matrinchã;;;383;683
5213004;Maurilândia;233;1295;975;1585
5213053;Mimoso de Goiás;;;242;288
5213087;Minaçu;;3837;3799;6220
5213103;Mineiros;1031;3908;6311;11177
5213400;Moiporá;183;234;197;370
5213509;Monte Alegre de Goiás;121;465;469;598
5213707;Montes Claros de Goiás;350;1249;1115;1561
5213756;Montividiu;;;710;4373
5213772;Montividiu do Norte;;;;276
5213806;Morrinhos;1607;5101;4447;12729
5213855;Morro Agudo de Goiás;;;225;359
5213905;Mossâmedes;628;1186;735;1212
5214002;Mozarlândia;380;1461;1039;6921
5214051;Mundo Novo;;;558;1170
5214101;Mutunópolis;126;418;293;617
5214408;Nazário;339;658;530;1335
5214507;Nerópolis;402;1333;1466;4282
5214606;Niquelândia;652;3874;3818;7998
5214705;Nova América;107;180;163;309
5214804;Nova Aurora;60;240;145;444
5214838;Nova Crixás;;;1242;2097
5214861;Nova Glória;;;632;1296
5214879;Nova Iguaçu de Goiás;;;;439
5214903;Nova Roma;100;261;305;322
5215009;Nova Veneza;175;732;443;1048
5215207;Novo Brasil;234;555;530;756
5215231;Novo Gama;;;;13712
5215256;Novo Planalto;;;457;422
5215306;Orizona;526;1183;1169;3138
5215405;Ouro Verde de Goiás;190;377;547;690
5215504;Ouvidor;140;416;480;861
5215603;Padre Bernardo;364;1068;1275;3488
5215652;Palestina de Goiás;;;233;542
5215702;Palmeiras de Goiás;1323;2769;2088;3212
5215801;Palmelo;62;201;199;497
5215900;Palminópolis;183;539;384;730
5216007;Panamá;223;480;301;453
5216304;Paranaiguara;459;872;962;2069
5216403;Paraúna;1003;2765;1182;2658
5216452;Perolândia;;;;536
5216809;Petrolina de Goiás;545;1156;777;2001
5216908;Pilar de Goiás;399;479;421;385
5217104;Piracanjuba;1160;3812;3718;5771
5217203;Piranhas;674;3325;1579;2316
5217302;Pirenópolis;982;2415;2065;3800
5217401;Pires do Rio;1229;2953;3308;8081
5217609;Planaltina;276;1319;3874;11572
5217708;Pontalina;820;3237;2123;6430
5218003;Porangatu;1163;4505;4767;11559
5218052;Porteirão;;;;763
5218102;Portelândia;61;264;283;805
5218300;Posse;551;1251;1983;3910
5218391;Professor Jamil;;;;651
5218508;Quirinópolis;1976;6773;4892;8881
5218607;Rialma;343;1662;910;3391
5218706;Rianápolis;181;469;433;1536
5218789;Rio Quente;;;73;828
5218805;Rio Verde;3792;14032;15309;39122
5218904;Rubiataba;725;2218;1705;3599
5219001;Sanclerlândia;361;1267;708;1253
5219100;Santa Bárbara de Goiás;132;378;338;790
5219209;Santa Cruz de Goiás;159;365;315;890
5219258;Santa Fé de Goiás;;;354;610
5219308;Santa Helena de Goiás;1761;4362;4835;7533
5219357;Santa Isabel;;;369;554
5219407;Santa Rita do Araguaia;197;570;720;1064
5219456;Santa Rita do Novo Destino;;;;354
5219506;Santa Rosa de Goiás;198;452;487;475
5219605;Santa Tereza de Goiás;218;599;500;927
5219704;Santa Terezinha de Goiás;360;802;2029;1875
5219712;Santo Antônio da Barra;;;;728
5219738;Santo Antônio de Goiás;;;;688
5219753;Santo Antônio do Descoberto;;;3580;7256
5219803;São Domingos;197;825;649;1034
5219902;São Francisco de Goiás;335;1544;594;1033
5220009;São João d'Aliança;109;336;434;1533
5220058;São João da Paraúna;;;198;566
5220108;São Luís de Montes Belos;1161;3708;3074;6211
5220157;São Luíz do Norte;;;212;541
5220207;São Miguel do Araguaia;980;4232;2297;5003
5220264;São Miguel do Passa Quatro;;;221;636
5220280;São Patrício;;;;243
5220405;São Simão;236;1823;1021;3082
5220454;Senador Canedo;;;1877;8298
5220504;Serranópolis;219;715;1153;1665
5220603;Silvânia;607;1817;2309;4727
5220686;Simolândia;;;250;722
5220702;Sítio d'Abadia;93;147;138;324
5221007;Taquaral de Goiás;493;1094;270;737
5221080;Teresina de Goiás;;;126;284
5221197;Terezópolis de Goiás;;;;812
5221304;Três Ranchos;94;312;206;508
5221403;Trindade;1236;3747;6022;14806
5221452;Trombas;;;396;440
5221502;Turvânia;317;804;652;950
5221551;Turvelândia;;;269;679
5221577;Uirapuru;;;;339
5221601;Uruaçu;1789;5146;3971;6456
5221700;Uruana;545;1211;1837;2771
5221809;Urutaí;139;354;346;738
5221858;Valparaíso de Goiás;;;;26584
5221908;Varjão;171;413;295;608
5222005;Vianópolis;245;860;1089;4042
5222054;Vicentinópolis;;;743;1474
5222203;Vila Boa;;;;408
5222302;Vila Propício;;;;496
2100055;Açailândia;;;7832;12983
2100105;Afonso Cunha;125;105;125;212
2100154;Água Doce do Maranhão;;;;473
2100204;Alcântara;388;871;902;1269
2100303;Aldeias Altas;556;856;733;1066
2100402;Altamira do Maranhão;636;1045;697;437
2100436;Alto Alegre do Maranhão;;;;1274
2100477;Alto Alegre do Pindaré;;;;1841
2100501;Alto Parnaíba;98;484;613;923
2100550;Amapá do Maranhão;;;;353
2100600;Amarante do Maranhão;305;701;948;1766
2100709;Anajatuba;627;607;644;1141
2100808;Anapurus;159;468;367;1104
2100832;Apicum-Açu;;;;480
2100873;Araguanã;;;;418
2100907;Araioses;717;975;1528;1573
2100956;Arame;;;1227;1949
2101004;Arari;564;1027;1101;2492
2101103;Axixá;211;448;390;608
2101202;Bacabal;2807;6691;5522;9211
2101251;Bacabeira;;;;628
2101301;Bacuri;493;904;741;1132
2101350;Bacurituba;;;;253
2101400;Balsas;453;1883;2355;10710
2101509;Barão de Grajaú;353;577;495;1176
2101608;Barra do Corda;2013;4686;3067;7503
2101707;Barreirinhas;457;1133;858;2436
2101731;Belágua;;;;144
2101772;Bela Vista do Maranhão;;;;556
2101806;Benedito Leite;183;331;341;386
2101905;Bequimão;532;571;571;1010
2101939;Bernardo do Mearim;;;;379
2101970;Boa Vista do Gurupi;;;;322
2102002;Bom Jardim;1044;1813;1379;1878
2102036;Bom Jesus das Selvas;;;;1261
2102077;Bom Lugar;;;;559
2102101;Brejo;458;1165;1026;1382
2102150;Brejo de Areia;;;;437
2102200;Buriti;425;878;909;1308
2102309;Buriti Bravo;312;829;945;1339
2102325;Buriticupu;;;;5328
2102358;Buritirana;;;;696
2102374;Cachoeira Grande;;;;285
2102408;Cajapió;220;484;329;391
2102507;Cajari;399;721;480;592
2102556;Campestre do Maranhão;;;;995
2102606;Cândido Mendes;253;1098;1269;1027
2102705;Cantanhede;560;839;656;676
2102754;Capinzal do Norte;;;;591
2102804;Carolina;872;3175;1372;2737
2102903;Carutapera;317;1029;1213;1116
2103000;Caxias;3377;7551;7529;14375
2103109;Cedral;592;645;692;574
2103125;Central do Maranhão;;;;424
2103158;Centro do Guilherme;;;;135
2103174;Centro Novo do Maranhão;;;;914
2103208;Chapadinha;1165;2456;2787;4509
2103257;Cidelândia;;;;963
2103307;Codó;3522;6060;5081;8458
2103406;Coelho Neto;820;1517;2242;3573
2103505;Colinas;767;2593;2016;2651
2103554;Conceição do Lago-Açu;;;;510
2103604;Coroatá;2651;3817;2530;3620
2103703;Cururupu;823;1899;1661;2921
2103752;Davinópolis;;;;866
2103802;Dom Pedro;604;1526;1335;2771
2103901;Duque Bacelar;447;358;234;544
2104008;Esperantinópolis;570;1444;1227;1515
2104057;Estreito;;;1446;2878
2104073;Feira Nova do Maranhão;;;;443
2104081;Fernando Falcão;;;;267
2104099;Formosa da Serra Negra;;;;673
2104107;Fortaleza dos Nogueiras;124;343;341;773
2104206;Fortuna;231;528;512;1157
2104305;Godofredo Viana;281;776;1483;403
2104404;Gonçalves Dias;456;1064;1214;1238
2104503;Governador Archer;277;583;514;605
2104552;Governador Edison Lobão;;;;833
2104602;Governador Eugênio Barros;516;1147;690;883
2104628;Governador Luiz Rocha;;;;333
2104651;Governador Newton Bello;;;;493
2104677;Governador Nunes Freire;;;;2276
2104701;Graça Aranha;191;274;198;370
2104800;Grajaú;1007;4080;2744;4427
2104909;Guimarães;193;463;459;825
2105005;Humberto de Campos;369;941;707;920
2105104;Icatu;335;702;515;1050
2105153;Igarapé do Meio;;;;512
2105203;Igarapé Grande;261;433;549;666
2105302;Imperatriz;3811;29521;26049;43897
2105351;Itaipava do Grajaú;;;;1070
2105401;Itapecuru Mirim;1265;2859;1757;3184
2105427;Itinga do Maranhão;;;;4112
2105450;Jatobá;;;;520
2105476;Jenipapo dos Vieiras;;;;544
2105500;João Lisboa;770;2657;2112;2294
2105609;Joselândia;363;707;544;750
2105658;Junco do Maranhão;;;;298
2105708;Lago da Pedra;1352;2195;1783;3895
2105807;Lago do Junco;628;974;933;546
2105906;Lago Verde;542;445;400;605
2105922;Lagoa do Mato;;;;431
2105948;Lago dos Rodrigues;;;;510
2105963;Lagoa Grande do Maranhão;;;;348
2105989;Lajeado Novo;;;;442
2106003;Lima Campos;333;799;640;857
2106102;Loreto;104;288;262;556
2106201;Luís Domingues;155;206;462;424
2106300;Magalhães de Almeida;177;404;311;604
2106326;Maracaçumé;;;;1480
